341.6, -1.6272787394946657, 4.6930882342752165
342.0, -1.9904322122436473, 4.6930882342752165
342.5, -2.4217340962992067, 4.6930882342752165
381.8, -11.481127665362688, 4.6930882342752165
385.5, -11.454869538937189, 7.625708074371768
386.0, -12.409651757185816, 7.625708074371768
386.6, -12.0630262876466, 7.870090379148775
387.4, -11.74732272631931, 7.758394035802413
425.4, -14.577678167025049, 7.758394035802413
426.0, -12.577637378409824, 7.758394035802413
426.6, -13.929893421435077, 7.758394035802413
427.6, -12.10817739734701, 7.758394035802413
428.5, -13.296684825440511, 7.758394035802413
455.2, -12.866175402747286, 7.758394035802413
456.4, -12.676804638578703, 8.277785151725642
457.4, -12.463889753059679, 8.147222563691088
458.2, -12.228052497804185, 8.013871068413426
459.0, -11.98142574721853, 7.883395733641993
459.6, -11.71382063778535, 7.749475972822185
484.8, -14.50928092295637, 7.749475972822185
485.5, -11.839892293987324, 7.749475972822185
515.6, -12.378668612082237, 8.468666789564114
516.1, -12.265601336584657, 8.323673172298738
516.8, -12.123393339573193, 8.183488874526883
518.0, -13.830096895767815, 8.183488874526883
519.0, -13.560317065044908, 8.495210556146112
547.2, -12.215450967905356, 8.495210556146112
547.8, -12.096912029265063, 8.234423472784806
548.4, -13.972578378461666, 8.234423472784806
549.7, -11.794923160598072, 8.234423472784806
550.6, -13.502404335733889, 8.234423472784806
551.4, -11.41188766805039, 8.234423472784806
574.8, -12.023623401957343, 8.16146975342631
576.0, -11.877744168868338, 8.034428805650256
577.0, -11.707540164462046, 7.904931648844775
589.9, -14.121657676245334, 7.904931648844775
591.2, -11.772060351067898, 7.904931648844775
592.2, -11.591821478612479, 7.824384751824082
651.6, -14.64692128445064, 7.824384751824082
653.0, -14.56446921386303, 9.249734072885557
670.1, -11.750707619056445, 8.63641057626136
673.2, -15.620786724110719, 9.483735323605986
673.6, -15.421131133356358, 9.332067300220732
674.1, -15.182403300577162, 9.182154851278318
732.3, -15.881647290421002, 9.182154851278318
733.7, -15.850237897548073, 9.762505834114643
734.6, -15.757152163743813, 9.619305766401636
735.5, -15.611522982519714, 9.475814438841672
736.2, -15.416937232995865, 9.329205954952327
747.8, -10.854407757560374, 8.151753245763178
776.3, -13.089209704943539, 8.151753245763178
777.3, -15.15789177324968, 8.151753245763178
808.8, -15.312813946009184, 9.689035704542377
815.3, -15.295111341632966, 9.61889100939555
815.8, -15.209523162658938, 9.468097246171075
816.4, -13.058498305275995, 9.468097246171075
882.5, -12.704415778326542, 9.468097246171075
883.0, -12.902873698592964, 9.34623228261981
883.6, -13.02775155575849, 9.206678705872353
884.2, -14.570910072209802, 9.206678705872353
884.8, -14.500209357216319, 9.262196041851457
885.4, -14.377801728051903, 9.115387256441771
939.2, -15.821530250320833, 9.115387256441771
939.9, -15.81760473615639, 9.80332305037173
940.5, -15.744084425688206, 9.65483349292253
941.1, -15.611869057184817, 9.506923038987328
941.8, -15.431797318209568, 9.360255910308275
942.4, -15.208052239297212, 9.21207486137506
943.0, -14.949876168539591, 9.06450460205731
943.7, -13.138740856026923, 9.06450460205731
944.3, -14.355187835019656, 9.06450460205731
944.9, -12.66601003994472, 9.06450460205731
978.5, -13.440918544837821, 9.06450460205731
1008.1, -13.643413654559767, 9.110537165686036
1008.7, -14.34774614621589, 9.110537165686036
1009.3, -13.476646542228776, 9.110537165686036
1009.9, -14.016425105136287, 9.110537165686036
1029.4, -13.52444807811238, 9.110537165686036
1032.4, -12.738234228372175, 8.585637956786634
1033.0, -12.61457954073308, 8.441726244788299
1035.0, -12.492638763056396, 8.328098373864066
1035.5, -12.310174285003953, 8.183392885197144
1066.7, -12.791051044081666, 8.183392885197144
1085.0, -12.850682082434023, 8.812286777050494
1085.5, -12.790917354935916, 8.666705059086485
1085.9, -12.68548267651689, 8.518942503550498
1086.1, -12.535483027775273, 8.365960719421421
1086.6, -12.360242079015263, 8.220943910365836
1096.0, -12.439338338064875, 8.283383249082403
1097.6, -12.27621639508913, 8.158662767880658
1099.1, -12.104733034948769, 8.041129409930797
1101.3, -11.951533622401408, 7.944114852933174
1101.8, -11.712930163429899, 7.8036150508875695
1110.7, -11.99045934457813, 7.945527180774903
1152.3, -12.146656640305077, 7.945527180774903
1152.8, -12.075574391143844, 8.351504498864152
1153.4, -11.969081003911144, 8.209121232403122
1154.0, -11.830701561080701, 8.067527899046127
1154.6, -11.665635334958512, 7.92716969702917
1155.7, -11.497461862824892, 7.801744876481556
1156.6, -11.30556117742859, 7.672158192396275
1157.3, -11.087656532830668, 7.53684356703226
1158.0, -10.866399256979486, 7.408605855029676
1158.7, -10.628803048339996, 7.278520222821457
1215.0, -12.815637966480327, 7.278520222821457
1228.3, -12.012249147646337, 8.54556399346816
1228.9, -11.978563646524526, 8.403610445019442
1229.4, -11.8983573080208, 8.253933697085273
1229.8, -11.781955409282387, 8.108063106567945
1250.9, -11.965653201036867, 8.108063106567945
1251.5, -11.882300070120849, 8.230835631082972
1276.6, -12.057535590208525, 8.540783791055524
1277.3, -12.016858693852166, 8.40034847050847
1277.9, -11.931857313504985, 8.253449099599585
1278.4, -14.188106956840898, 8.253449099599585
1279.0, -11.66443848534416, 8.253449099599585
1279.6, -13.623156328681477, 8.253449099599585
1280.2, -11.300491751163989, 8.253449099599585
1280.9, -11.097656295503734, 7.559881760750325
1288.6, -11.581081722043809, 7.772519232331283
1325.8, -14.605383159715688, 7.772519232331283
1326.4, -14.379631293556718, 8.917008378028788
1383.2, -15.075264675342128, 8.917008378028788
1398.8, -14.633345710042468, 9.607766290122177
1399.7, -9.531315510422901, 8.112492270879898
1400.2, -14.923503364457755, 9.394857891723792
1400.3, -10.342766173157894, 8.026606896107307
1400.8, -14.302535649991594, 9.014442312297433
1401.3, -14.099256865943046, 8.864146909124209
1401.7, -13.861493161047955, 8.7138287942721
1402.2, -13.600943335811952, 8.567055701105348
1402.6, -13.313909059544528, 8.419077748836552
1415.1, -13.636538391799748, 8.586291356622256
1415.7, -13.355403824801463, 8.439780305431183
1417.1, -13.108112793879398, 8.319208421745714
1423.4, -13.161772734052715, 8.34483080852351
1440.8, -11.909800527777922, 8.34483080852351
1442.0, -11.758685158145108, 7.964536315202006
1443.0, -11.584348320497284, 7.836117025974791
1473.8, -12.803015012248347, 7.836117025974791
1474.7, -12.667860508957974, 8.425190880270206
1526.6, -12.947022660143075, 8.425190880270206
1566.0, -12.66644419185044, 8.425190880270206
1566.7, -12.837614540307575, 9.264355376619978
1568.0, -12.937081175656653, 9.131986929083837
1601.6, -13.159865670941663, 9.131986929083837
1602.3, -13.293624501985983, 9.318993616796677
1639.8, -13.00903000968852, 9.318993616796677
1657.6, -12.970954939005637, 9.582889950640709
1658.1, -13.175074799531444, 9.445104492095975
1658.5, -13.30466514719347, 9.303089131514714
1681.0, -15.131671865686982, 9.303089131514714
1682.2, -15.159322153144668, 9.67476439493468
1694.1, -15.159058488030235, 9.668873595677816
1694.6, -15.117778801896614, 9.521577538087287
1695.1, -15.012546781184268, 9.369234665546363
1697.3, -12.968833895787744, 9.369234665546363
1698.1, -12.88037112418832, 8.628333467188712
1725.9, -15.048011067681035, 8.628333467188712
1727.2, -14.920901316783464, 9.275780307439268
1729.3, -12.71500892830031, 9.275780307439268
1762.9, -12.896318093198303, 9.275780307439268
1768.7, -12.906657761184874, 8.941492062655099
1771.4, -14.982983306348347, 8.941492062655099
1772.2, -14.824061189454076, 9.192626918187289
1773.4, -14.637535878001058, 9.056300583185486
1815.6, -14.557315134461733, 9.056300583185486
1816.9, -14.511065443764966, 9.313144525079084
1817.9, -14.41400725621979, 9.172752978097133
1818.1, -12.642127998470876, 9.172752978097133
1818.7, -14.068851477656743, 9.172752978097133
1819.5, -13.848283556430182, 8.72647953378057
1820.2, -13.604511187209518, 8.584168377905891
1830.9, -12.334464031091875, 8.584168377905891
