Step #58300.00 (0ms ?*RT. ?UPS, TraCI: 58ms, vehicles TOT 3171 ACT 140 BUF 0)             
Step #58350.00 (1ms ~= 500.00*RT, ~145000.00UPS, TraCI: 59ms, vehicles TOT 3177 ACT 145 BU
Step #58400.00 (0ms ?*RT. ?UPS, TraCI: 61ms, vehicles TOT 3178 ACT 144 BUF 0)             
Step #58450.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3179 ACT 141 BUF 0)             
Step #58500.00 (0ms ?*RT. ?UPS, TraCI: 58ms, vehicles TOT 3181 ACT 140 BUF 0)             
Step #58550.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3182 ACT 140 BUF 0)             
Step #58600.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3188 ACT 142 BUF 0)             
Step #58650.00 (0ms ?*RT. ?UPS, TraCI: 54ms, vehicles TOT 3189 ACT 137 BUF 0)             
Step #58700.00 (1ms ~= 500.00*RT, ~143000.00UPS, TraCI: 54ms, vehicles TOT 3195 ACT 143 BU
Step #58750.00 (1ms ~= 500.00*RT, ~143000.00UPS, TraCI: 53ms, vehicles TOT 3198 ACT 143 BU
Step #58800.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3202 ACT 144 BUF 0)             
Step #58850.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3204 ACT 146 BUF 0)             
Step #58900.00 (0ms ?*RT. ?UPS, TraCI: 54ms, vehicles TOT 3205 ACT 147 BUF 0)             
Step #58950.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3208 ACT 147 BUF 0)             
Step #59000.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3210 ACT 145 BUF 0)             
Step #59050.00 (0ms ?*RT. ?UPS, TraCI: 63ms, vehicles TOT 3214 ACT 142 BUF 0)             
Step #59100.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3215 ACT 141 BUF 0)             
Step #59150.00 (0ms ?*RT. ?UPS, TraCI: 63ms, vehicles TOT 3217 ACT 139 BUF 0)             
Step #59200.00 (0ms ?*RT. ?UPS, TraCI: 64ms, vehicles TOT 3219 ACT 139 BUF 0)             
Step #59250.00 (0ms ?*RT. ?UPS, TraCI: 62ms, vehicles TOT 3222 ACT 137 BUF 0)             
Step #59300.00 (1ms ~= 500.00*RT, ~138000.00UPS, TraCI: 62ms, vehicles TOT 3225 ACT 138 BU
Step #59350.00 (0ms ?*RT. ?UPS, TraCI: 62ms, vehicles TOT 3229 ACT 140 BUF 0)             
Step #59400.00 (0ms ?*RT. ?UPS, TraCI: 62ms, vehicles TOT 3232 ACT 140 BUF 0)             
Step #59450.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3234 ACT 136 BUF 0)             
Step #59500.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3236 ACT 133 BUF 0)             
Step #59550.00 (0ms ?*RT. ?UPS, TraCI: 62ms, vehicles TOT 3239 ACT 135 BUF 0)             
Step #59600.00 (0ms ?*RT. ?UPS, TraCI: 61ms, vehicles TOT 3241 ACT 134 BUF 0)             
Step #59650.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3246 ACT 136 BUF 0)             
Step #59700.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3248 ACT 134 BUF 0)             
Step #59750.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3248 ACT 132 BUF 0)             
Step #59800.00 (0ms ?*RT. ?UPS, TraCI: 67ms, vehicles TOT 3249 ACT 131 BUF 0)             
Step #59850.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3254 ACT 132 BUF 0)             
Step #59900.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3258 ACT 133 BUF 0)             
Step #59950.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3259 ACT 130 BUF 0)             
Step #60000.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3259 ACT 130 BUF 0)             
Step #60050.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3259 ACT 127 BUF 0)             
Step #60100.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3260 ACT 127 BUF 0)             
Step #60150.00 (0ms ?*RT. ?UPS, TraCI: 57ms, vehicles TOT 3260 ACT 124 BUF 0)             
Step #60200.00 (0ms ?*RT. ?UPS, TraCI: 63ms, vehicles TOT 3263 ACT 125 BUF 0)             
Step #60250.00 (0ms ?*RT. ?UPS, TraCI: 56ms, vehicles TOT 3266 ACT 124 BUF 0)             
Step #60300.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3269 ACT 124 BUF 0)             
Step #60350.00 (0ms ?*RT. ?UPS, TraCI: 54ms, vehicles TOT 3271 ACT 121 BUF 0)             
Step #60400.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3277 ACT 125 BUF 0)             
Step #60450.00 (1ms ~= 500.00*RT, ~127000.00UPS, TraCI: 55ms, vehicles TOT 3281 ACT 127 BU
Step #60500.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3283 ACT 125 BUF 0)             
Step #60550.00 (0ms ?*RT. ?UPS, TraCI: 45ms, vehicles TOT 3287 ACT 125 BUF 1)             
Step #60600.00 (1ms ~= 500.00*RT, ~123000.00UPS, TraCI: 48ms, vehicles TOT 3290 ACT 123 BU
Step #60650.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3294 ACT 124 BUF 0)             
Step #60700.00 (1ms ~= 500.00*RT, ~123000.00UPS, TraCI: 54ms, vehicles TOT 3296 ACT 123 BU
Step #60750.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3297 ACT 121 BUF 0)             
Step #60800.00 (1ms ~= 500.00*RT, ~123000.00UPS, TraCI: 56ms, vehicles TOT 3299 ACT 123 BU
Step #60850.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3303 ACT 123 BUF 0)             
Step #60900.00 (1ms ~= 500.00*RT, ~125000.00UPS, TraCI: 51ms, vehicles TOT 3307 ACT 125 BU
Step #60950.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3316 ACT 132 BUF 1)             
Step #61000.00 (0ms ?*RT. ?UPS, TraCI: 58ms, vehicles TOT 3319 ACT 132 BUF 0)             
Step #61050.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3320 ACT 132 BUF 0)             
Step #61100.00 (0ms ?*RT. ?UPS, TraCI: 61ms, vehicles TOT 3326 ACT 136 BUF 0)             
Step #61150.00 (1ms ~= 500.00*RT, ~133000.00UPS, TraCI: 60ms, vehicles TOT 3326 ACT 133 BU
Step #61200.00 (0ms ?*RT. ?UPS, TraCI: 60ms, vehicles TOT 3328 ACT 133 BUF 0)             
Step #61250.00 (1ms ~= 500.00*RT, ~129000.00UPS, TraCI: 59ms, vehicles TOT 3329 ACT 129 BU
Step #61300.00 (1ms ~= 500.00*RT, ~128000.00UPS, TraCI: 57ms, vehicles TOT 3331 ACT 128 BU
Step #61350.00 (0ms ?*RT. ?UPS, TraCI: 58ms, vehicles TOT 3333 ACT 128 BUF 0)             
Step #61400.00 (0ms ?*RT. ?UPS, TraCI: 58ms, vehicles TOT 3338 ACT 130 BUF 0)             
Step #61450.00 (0ms ?*RT. ?UPS, TraCI: 58ms, vehicles TOT 3340 ACT 130 BUF 0)             
Step #61500.00 (1ms ~= 500.00*RT, ~130000.00UPS, TraCI: 233ms, vehicles TOT 3342 ACT 130 B
Step #61550.00 (0ms ?*RT. ?UPS, TraCI: 59ms, vehicles TOT 3344 ACT 130 BUF 0)             
Step #61600.00 (1ms ~= 500.00*RT, ~128000.00UPS, TraCI: 59ms, vehicles TOT 3344 ACT 128 BU
Step #61650.00 (1ms ~= 500.00*RT, ~128000.00UPS, TraCI: 58ms, vehicles TOT 3347 ACT 128 BU
Step #61700.00 (0ms ?*RT. ?UPS, TraCI: 57ms, vehicles TOT 3348 ACT 125 BUF 0)             
Step #61750.00 (0ms ?*RT. ?UPS, TraCI: 57ms, vehicles TOT 3351 ACT 126 BUF 0)             
Step #61800.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3355 ACT 124 BUF 0)             
Step #61850.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3356 ACT 123 BUF 0)             
Step #61900.00 (1ms ~= 500.00*RT, ~125000.00UPS, TraCI: 50ms, vehicles TOT 3361 ACT 125 BU
Step #61950.00 (1ms ~= 500.00*RT, ~124000.00UPS, TraCI: 55ms, vehicles TOT 3363 ACT 124 BU
Step #62000.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3366 ACT 123 BUF 0)             
Step #62050.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3369 ACT 122 BUF 0)             
Step #62100.00 (0ms ?*RT. ?UPS, TraCI: 54ms, vehicles TOT 3370 ACT 121 BUF 0)             
Step #62150.00 (0ms ?*RT. ?UPS, TraCI: 56ms, vehicles TOT 3373 ACT 121 BUF 0)             
Step #62200.00 (0ms ?*RT. ?UPS, TraCI: 54ms, vehicles TOT 3373 ACT 118 BUF 0)             
Step #62250.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3375 ACT 117 BUF 0)             
Step #62300.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3379 ACT 117 BUF 0)             
Step #62350.00 (0ms ?*RT. ?UPS, TraCI: 61ms, vehicles TOT 3381 ACT 118 BUF 0)             
Step #62400.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3385 ACT 118 BUF 0)             
Step #62450.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3386 ACT 116 BUF 0)             
Step #62500.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3386 ACT 113 BUF 0)             
Step #62550.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3387 ACT 111 BUF 0)             
Step #62600.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3388 ACT 108 BUF 0)             
Step #62650.00 (1ms ~= 500.00*RT, ~110000.00UPS, TraCI: 50ms, vehicles TOT 3392 ACT 110 BU
Step #62700.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3395 ACT 111 BUF 0)             
Step #62750.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3400 ACT 116 BUF 0)             
Step #62800.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3401 ACT 113 BUF 0)             
Step #62850.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3406 ACT 115 BUF 0)             
Step #62900.00 (1ms ~= 500.00*RT, ~112000.00UPS, TraCI: 50ms, vehicles TOT 3406 ACT 112 BU
Step #62950.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3408 ACT 113 BUF 0)             
Step #63000.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3409 ACT 112 BUF 0)             
Step #63050.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3410 ACT 111 BUF 0)             
Step #63100.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3414 ACT 114 BUF 0)             
Step #63150.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3415 ACT 114 BUF 0)             
Step #63200.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3417 ACT 114 BUF 0)             
Step #63250.00 (1ms ~= 500.00*RT, ~113000.00UPS, TraCI: 51ms, vehicles TOT 3419 ACT 113 BU
Step #63300.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3422 ACT 113 BUF 0)             
Step #63350.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3424 ACT 110 BUF 0)             
Step #63400.00 (1ms ~= 500.00*RT, ~107000.00UPS, TraCI: 39ms, vehicles TOT 3425 ACT 107 BU
Step #63450.00 (0ms ?*RT. ?UPS, TraCI: 42ms, vehicles TOT 3428 ACT 108 BUF 0)             
Step #63500.00 (1ms ~= 500.00*RT, ~111000.00UPS, TraCI: 44ms, vehicles TOT 3434 ACT 111 BU
Step #63550.00 (0ms ?*RT. ?UPS, TraCI: 47ms, vehicles TOT 3439 ACT 113 BUF 0)             
Step #63600.00 (1ms ~= 500.00*RT, ~112000.00UPS, TraCI: 49ms, vehicles TOT 3441 ACT 112 BU
Step #63650.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3444 ACT 114 BUF 0)             
Step #63700.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3446 ACT 114 BUF 0)             
Step #63750.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3449 ACT 114 BUF 0)             
Step #63800.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3452 ACT 114 BUF 0)             
Step #63850.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3453 ACT 111 BUF 0)             
Step #63900.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3459 ACT 113 BUF 0)             
Step #63950.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3465 ACT 114 BUF 0)             
Step #64000.00 (0ms ?*RT. ?UPS, TraCI: 48ms, vehicles TOT 3468 ACT 113 BUF 0)             
Step #64050.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3470 ACT 112 BUF 0)             
Step #64100.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3471 ACT 111 BUF 0)             
Step #64150.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3474 ACT 113 BUF 0)             
Step #64200.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3476 ACT 113 BUF 0)             
Step #64250.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3478 ACT 113 BUF 0)             
Step #64300.00 (1ms ~= 500.00*RT, ~111000.00UPS, TraCI: 50ms, vehicles TOT 3479 ACT 111 BU
Step #64350.00 (0ms ?*RT. ?UPS, TraCI: 48ms, vehicles TOT 3479 ACT 106 BUF 0)             
Step #64400.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3481 ACT 107 BUF 0)             
Step #64450.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3484 ACT 109 BUF 0)             
Step #64500.00 (1ms ~= 500.00*RT, ~109000.00UPS, TraCI: 40ms, vehicles TOT 3486 ACT 109 BU
Step #64550.00 (0ms ?*RT. ?UPS, TraCI: 50ms, vehicles TOT 3488 ACT 110 BUF 0)             
Step #64600.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3492 ACT 113 BUF 0)             
Step #64650.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3494 ACT 114 BUF 0)             
Step #64700.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3497 ACT 115 BUF 0)             
Step #64750.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3499 ACT 115 BUF 0)             
Step #64800.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3501 ACT 115 BUF 0)             
Step #64850.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3503 ACT 113 BUF 0)             
Step #64900.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3509 ACT 117 BUF 0)             
Step #64950.00 (1ms ~= 500.00*RT, ~115000.00UPS, TraCI: 52ms, vehicles TOT 3510 ACT 115 BU
Step #65000.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3514 ACT 117 BUF 0)             
Step #65050.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3517 ACT 117 BUF 0)             
Step #65100.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3520 ACT 118 BUF 0)             
Step #65150.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3522 ACT 119 BUF 0)             
Step #65200.00 (1ms ~= 500.00*RT, ~116000.00UPS, TraCI: 51ms, vehicles TOT 3523 ACT 116 BU
Step #65250.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3526 ACT 117 BUF 0)             
Step #65300.00 (0ms ?*RT. ?UPS, TraCI: 54ms, vehicles TOT 3530 ACT 119 BUF 0)             
Step #65350.00 (0ms ?*RT. ?UPS, TraCI: 51ms, vehicles TOT 3535 ACT 120 BUF 0)             
Step #65400.00 (1ms ~= 500.00*RT, ~124000.00UPS, TraCI: 53ms, vehicles TOT 3539 ACT 124 BU
Step #65450.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3542 ACT 123 BUF 0)             
Step #65500.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3543 ACT 120 BUF 0)             
Step #65550.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3543 ACT 118 BUF 0)             
Step #65600.00 (0ms ?*RT. ?UPS, TraCI: 55ms, vehicles TOT 3544 ACT 116 BUF 0)             
Step #65650.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3544 ACT 114 BUF 0)             
Step #65700.00 (0ms ?*RT. ?UPS, TraCI: 52ms, vehicles TOT 3545 ACT 113 BUF 0)             
Step #65750.00 (0ms ?*RT. ?UPS, TraCI: 53ms, vehicles TOT 3547 ACT 112 BUF 0)             
Step #65800.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3548 ACT 107 BUF 0)             
Step #65850.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3548 ACT 106 BUF 0)             
Step #65900.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3549 ACT 105 BUF 0)             
Step #65950.00 (0ms ?*RT. ?UPS, TraCI: 49ms, vehicles TOT 3551 ACT 106 BUF 0)             
Step #66000.00 (1ms ~= 500.00*RT, ~108000.00UPS, TraCI: 48ms, vehicles TOT 3553 ACT 108 BU
Step #66050.00 (0ms ?*RT. ?UPS, TraCI: 47ms, vehicles TOT 3555 ACT 105 BUF 0)             
Step #66100.00 (0ms ?*RT. ?UPS, TraCI: 47ms, vehicles TOT 3557 ACT 104 BUF 0)             
Step #66150.00 (0ms ?*RT. ?UPS, TraCI: 46ms, vehicles TOT 3558 ACT 102 BUF 0)             
Step #66200.00 (0ms ?*RT. ?UPS, TraCI: 47ms, vehicles TOT 3561 ACT 104 BUF 0)             
Step #66250.00 (0ms ?*RT. ?UPS, TraCI: 46ms, vehicles TOT 3562 ACT 103 BUF 0)             
Step #66300.00 (1ms ~= 500.00*RT, ~102000.00UPS, TraCI: 46ms, vehicles TOT 3563 ACT 102 BU
Step #66350.00 (1ms ~= 500.00*RT, ~104000.00UPS, TraCI: 47ms, vehicles TOT 3566 ACT 104 BU
Step #66400.00 (0ms ?*RT. ?UPS, TraCI: 47ms, vehicles TOT 3568 ACT 105 BUF 0)             
Step #66450.00 (0ms ?*RT. ?UPS, TraCI: 35ms, vehicles TOT 3571 ACT 105 BUF 0)             
Step #66500.00 (0ms ?*RT. ?UPS, TraCI: 46ms, vehicles TOT 3575 ACT 104 BUF 0)             
Step #66550.00 (0ms ?*RT. ?UPS, TraCI: 46ms, vehicles TOT 3577 ACT 105 BUF 0)             
Step #66600.00 (0ms ?*RT. ?UPS, TraCI: 45ms, vehicles TOT 3578 ACT 101 BUF 0)             
Step #66650.00 (0ms ?*RT. ?UPS, TraCI: 43ms, vehicles TOT 3579 ACT 98 BUF 0)              
Step #66700.00 (0ms ?*RT. ?UPS, TraCI: 45ms, vehicles TOT 3580 ACT 99 BUF 0)              
Step #66750.00 (0ms ?*RT. ?UPS, TraCI: 44ms, vehicles TOT 3580 ACT 97 BUF 0)              
Step #66800.00 (0ms ?*RT. ?UPS, TraCI: 43ms, vehicles TOT 3580 ACT 93 BUF 0)              
Step #66850.00 (0ms ?*RT. ?UPS, TraCI: 31ms, vehicles TOT 3582 ACT 92 BUF 0)              
Step #66900.00 (0ms ?*RT. ?UPS, TraCI: 40ms, vehicles TOT 3585 ACT 90 BUF 0)              
Step #66950.00 (1ms ~= 500.00*RT, ~86000.00UPS, TraCI: 38ms, vehicles TOT 3587 ACT 86 BUF 
Step #67000.00 (0ms ?*RT. ?UPS, TraCI: 26ms, vehicles TOT 3592 ACT 87 BUF 0)              
Step #67050.00 (1ms ~= 500.00*RT, ~84000.00UPS, TraCI: 35ms, vehicles TOT 3593 ACT 84 BUF 
Step #67100.00 (0ms ?*RT. ?UPS, TraCI: 37ms, vehicles TOT 3599 ACT 88 BUF 0)              
Step #67150.00 (0ms ?*RT. ?UPS, TraCI: 40ms, vehicles TOT 3603 ACT 91 BUF 0)              
Step #67200.00 (0ms ?*RT. ?UPS, TraCI: 40ms, vehicles TOT 3604 ACT 91 BUF 1)              
Step #67250.00 (0ms ?*RT. ?UPS, TraCI: 41ms, vehicles TOT 3607 ACT 92 BUF 0)              
Step #67300.00 (0ms ?*RT. ?UPS, TraCI: 42ms, vehicles TOT 3608 ACT 91 BUF 0)              
Step #67350.00 (0ms ?*RT. ?UPS, TraCI: 42ms, vehicles TOT 3611 ACT 93 BUF 0)              
Step #67400.00 (0ms ?*RT. ?UPS, TraCI: 43ms, vehicles TOT 3613 ACT 94 BUF 0)              
Step #67450.00 (0ms ?*RT. ?UPS, TraCI: 43ms, vehicles TOT 3614 ACT 94 BUF 0)              
Step #67500.00 (0ms ?*RT. ?UPS, TraCI: 42ms, vehicles TOT 3615 ACT 93 BUF 0)              
Step #67550.00 (0ms ?*RT. ?UPS, TraCI: 42ms, vehicles TOT 3616 ACT 90 BUF 0)              
Step #67600.00 (0ms ?*RT. ?UPS, TraCI: 41ms, vehicles TOT 3616 ACT 88 BUF 0)              
Step #67650.00 (0ms ?*RT. ?UPS, TraCI: 39ms, vehicles TOT 3618 ACT 86 BUF 0)              
Step #67700.00 (0ms ?*RT. ?UPS, TraCI: 38ms, vehicles TOT 3619 ACT 83 BUF 0)              
Step #67750.00 (0ms ?*RT. ?UPS, TraCI: 37ms, vehicles TOT 3621 ACT 84 BUF 0)              
Step #67800.00 (0ms ?*RT. ?UPS, TraCI: 37ms, vehicles TOT 3622 ACT 81 BUF 0)              
Step #67850.00 (0ms ?*RT. ?UPS, TraCI: 34ms, vehicles TOT 3624 ACT 78 BUF 0)              
Step #67900.00 (0ms ?*RT. ?UPS, TraCI: 34ms, vehicles TOT 3624 ACT 74 BUF 0)              
Step #67950.00 (0ms ?*RT. ?UPS, TraCI: 32ms, vehicles TOT 3624 ACT 70 BUF 0)              
Step #68000.00 (0ms ?*RT. ?UPS, TraCI: 32ms, vehicles TOT 3626 ACT 70 BUF 0)              
Step #68050.00 (0ms ?*RT. ?UPS, TraCI: 31ms, vehicles TOT 3626 ACT 67 BUF 0)              
Step #68100.00 (1ms ~= 500.00*RT, ~66000.00UPS, TraCI: 30ms, vehicles TOT 3627 ACT 66 BUF 
Step #68150.00 (0ms ?*RT. ?UPS, TraCI: 28ms, vehicles TOT 3628 ACT 65 BUF 0)              
Step #68200.00 (0ms ?*RT. ?UPS, TraCI: 30ms, vehicles TOT 3630 ACT 65 BUF 0)              
Step #68250.00 (1ms ~= 500.00*RT, ~64000.00UPS, TraCI: 29ms, vehicles TOT 3631 ACT 64 BUF 
Step #68300.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3631 ACT 63 BUF 0)              
Step #68350.00 (0ms ?*RT. ?UPS, TraCI: 23ms, vehicles TOT 3632 ACT 64 BUF 0)              
Step #68400.00 (0ms ?*RT. ?UPS, TraCI: 29ms, vehicles TOT 3632 ACT 62 BUF 0)              
Step #68450.00 (0ms ?*RT. ?UPS, TraCI: 28ms, vehicles TOT 3632 ACT 61 BUF 0)              
Step #68500.00 (0ms ?*RT. ?UPS, TraCI: 28ms, vehicles TOT 3633 ACT 60 BUF 0)              
Step #68550.00 (0ms ?*RT. ?UPS, TraCI: 26ms, vehicles TOT 3635 ACT 59 BUF 0)              
Step #68600.00 (0ms ?*RT. ?UPS, TraCI: 26ms, vehicles TOT 3638 ACT 59 BUF 0)              
Step #68650.00 (0ms ?*RT. ?UPS, TraCI: 25ms, vehicles TOT 3638 ACT 55 BUF 0)              
Step #68700.00 (0ms ?*RT. ?UPS, TraCI: 24ms, vehicles TOT 3639 ACT 54 BUF 0)              
Step #68750.00 (0ms ?*RT. ?UPS, TraCI: 25ms, vehicles TOT 3643 ACT 56 BUF 0)              
Step #68800.00 (0ms ?*RT. ?UPS, TraCI: 25ms, vehicles TOT 3644 ACT 57 BUF 0)              
Step #68850.00 (0ms ?*RT. ?UPS, TraCI: 26ms, vehicles TOT 3645 ACT 56 BUF 0)              
Step #68900.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3649 ACT 60 BUF 0)              
Step #68950.00 (0ms ?*RT. ?UPS, TraCI: 25ms, vehicles TOT 3649 ACT 57 BUF 0)              
Step #69000.00 (0ms ?*RT. ?UPS, TraCI: 25ms, vehicles TOT 3650 ACT 55 BUF 0)              
Step #69050.00 (0ms ?*RT. ?UPS, TraCI: 25ms, vehicles TOT 3650 ACT 52 BUF 0)              
Step #69100.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3652 ACT 54 BUF 0)              
Step #69150.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3654 ACT 55 BUF 0)              
Step #69200.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3654 ACT 52 BUF 0)              
Step #69250.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3657 ACT 53 BUF 0)              
Step #69300.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3658 ACT 51 BUF 0)              
Step #69350.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3660 ACT 52 BUF 0)              
Step #69400.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3660 ACT 48 BUF 0)              
Step #69450.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3661 ACT 49 BUF 0)              
Step #69500.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3661 ACT 48 BUF 0)              
Step #69550.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3661 ACT 47 BUF 0)              
Step #69600.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3662 ACT 47 BUF 0)              
Step #69650.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3664 ACT 49 BUF 0)              
Step #69700.00 (0ms ?*RT. ?UPS, TraCI: 21ms, vehicles TOT 3664 ACT 46 BUF 0)              
Step #69750.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3664 ACT 43 BUF 0)              
Step #69800.00 (1ms ~= 500.00*RT, ~42000.00UPS, TraCI: 20ms, vehicles TOT 3664 ACT 42 BUF 
Step #69850.00 (1ms ~= 500.00*RT, ~41000.00UPS, TraCI: 19ms, vehicles TOT 3665 ACT 41 BUF 
Step #69900.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3668 ACT 44 BUF 0)              
Step #69950.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3670 ACT 43 BUF 0)              
