197.4, -8.023093489377246, 10.0, 1.0000000000000002
198.4, -8.023093494806423, 6.933173901831817, 1.0000000000000002
208.3, -10.598101710822467, 7.579851976683215, 0.5291005291005291
214.0, -10.089196246387, 7.106393522724492, 0.4403346543372965
225.0, -13.118127432244956, 8.321948909337877, 0.31807627469067096
228.9, -13.069436829189902, 8.290388212551091, 0.31060627238306454
241.4, -15.548061208521911, 9.061906581944617, 0.24110567203504524
244.3, -15.375540507527287, 9.017345679984249, 0.24858288490430958
252.8, -15.972482701770454, 9.172062049114153, 0.22368748510506975
262.7, -12.907277702871644, 8.22329961391297, 0.1994626272969815
263.7, -14.79349317900696, 8.81218783995438, 0.2168198680487366
276.6, -13.169153731308167, 8.345254215596162, 0.18379274703522405
278.9, -15.293866893492927, 8.970236710543041, 0.19505268363403885
297.3, -18.032179546388726, 8.970236710543041, 0.15493935823013658
324.3, -14.323633053816307, 9.017498066174014, 0.11752643243039892
328.5, -17.575457457807804, 9.726171392309318, 0.12379528951602878
342.5, -17.37292966339415, 9.734200596308748, 0.11533936770205411
343.2, -17.017619615887543, 9.587029471909744, 0.1270154180462704
350.0, -16.731432842389484, 9.513319513689366, 0.12877049756824818
353.7, -18.39298134546868, 9.849933117551137, 0.13588473124462017
363.2, -13.559357892977342, 8.70158121339887, 0.13204351993024543
370.1, -16.83115964764685, 9.514091792747852, 0.13322791223950306
371.2, -16.25090202055772, 9.325228849885763, 0.14565918514949547
383.6, -13.517402259047907, 8.670708744765934, 0.13479256076508617
384.3, -16.180112848902436, 9.29870194324866, 0.1482156390860415
386.0, -12.693503561209136, 8.282698216048614, 0.1601990643839667
406.1, -18.175941462131775, 8.282698216048614, 0.1310957845577631
407.2, -12.935331417234945, 8.448297773751968, 0.14336487354933997
413.7, -16.130604702936363, 9.300656879597666, 0.14434829425543783
443.3, -19.852749956335593, 9.300656879597666, 0.10875570971180122
450.1, -19.475813499541456, 10.175927033683104, 0.11166412666380575
452.7, -17.41152633099565, 9.711427901815552, 0.12019397155465608
487.0, -19.592132944034063, 9.711427901815552, 0.09159273624015263
501.3, -19.692649299040692, 10.40039863087892, 0.08884066453132605
515.0, -20.80095798793407, 10.40039863087892, 0.08695277114505866
522.6, -20.669655481195505, 10.550491661540306, 0.0900053842089979
533.7, -20.669289268961442, 10.550349794672751, 0.09001384762852188
539.8, -20.484360357906905, 10.48061787778716, 0.09426437466992937
559.4, -22.721366523922416, 10.48061787778716, 0.08689897610234433
562.1, -22.318023036260353, 10.777225030049213, 0.09410122778806673
565.6, -21.94508575208695, 10.672162997759887, 0.1008657456772992
568.4, -17.774758407605493, 9.86519380765865, 0.1086631516963552
583.6, -19.878773889791734, 10.31359677255798, 0.10201503674302446
587.6, -21.538679254329928, 10.562353320739005, 0.10843365704444094
590.5, -18.828019157180165, 10.562353320739005, 0.1164143545848993
599.3, -22.361554942697953, 10.562353320739005, 0.11613045834622047
613.9, -22.807042560807666, 10.77190273156221, 0.10857875499288948
614.8, -18.715979787725555, 10.77190273156221, 0.11934720402076489
623.3, -22.18762521179284, 10.77190273156221, 0.1191749814642529
637.6, -19.02402836926557, 10.77190273156221, 0.11133476259936705
639.6, -22.100679428964142, 10.77190273156221, 0.12071858619152674
643.3, -18.396366300236465, 10.77190273156221, 0.12786550913212835
647.2, -18.149819919151476, 9.801920418194271, 0.13462244674326987
655.2, -15.814289786157346, 9.272164754236771, 0.13367605114377484
667.2, -20.645281874668907, 9.272164754236771, 0.12610260164376996
678.3, -20.87847447339113, 10.391434002962125, 0.12133061021331167
694.5, -19.444402220492904, 10.391434002962125, 0.11066917318153151
695.1, -18.980795638074188, 10.025242499223943, 0.12215160874974085
696.1, -18.52491051443378, 9.884575504807248, 0.1339306999078821
697.0, -14.73272288790003, 8.93203900238582, 0.14693024735294916
713.2, -17.99578233829091, 9.790242313752676, 0.12918622312424982
717.1, -17.761749164724293, 9.712356940988496, 0.1359393208247358
730.3, -18.107073654951133, 9.828056730891834, 0.12603002064123547
731.1, -17.67446589988553, 9.683815459693536, 0.13850245038654624
738.1, -17.654552566494665, 9.677339128728104, 0.13909085406384114
743.6, -17.533678731213406, 9.638294056523241, 0.14269269724056016
744.7, -17.106559847530622, 9.503543571390818, 0.1558770572658187
747.2, -16.789429009173414, 9.406182856960639, 0.1661878435575421
748.4, -16.20404665460708, 9.23590625876674, 0.18066083958367637
749.0, -12.00446247299214, 7.916484682293166, 0.1984695464973636
757.4, -14.475248478202593, 8.741315867363737, 0.18611629966423707
760.5, -12.069715013032136, 7.95008212288488, 0.19450410732370876
778.0, -15.55548286514908, 7.95008212288488, 0.15688855727067355
780.2, -15.027921238285584, 8.938416096914239, 0.1678966266757534
787.7, -12.406604641392091, 8.175202113607567, 0.16380849195791095
790.0, -14.870750811135958, 8.878260225511251, 0.17470618014639125
795.5, -18.569865089613156, 8.878260225511251, 0.17541650499970807
798.6, -14.900196792961072, 8.878260225511251, 0.1841172072111732
812.7, -19.20601131354994, 8.878260225511251, 0.15878862400511515
827.3, -16.08708960532397, 8.878260225511251, 0.14035289881898472
839.4, -20.392162668137207, 8.878260225511251, 0.13142887672390452
841.2, -19.896128940314064, 10.148445080665358, 0.14235572390588005
846.8, -15.954224706876182, 10.148445080665358, 0.1453280417934883
847.9, -15.597320982665806, 9.115852617323494, 0.1590589733327175
848.5, -15.201308015191987, 8.9703227183945, 0.1750808851732393
852.4, -18.368144480020234, 8.9703227183945, 0.18102409158094734
857.4, -18.302862423795425, 9.770485139772914, 0.18287591081522925
864.1, -15.107662433288755, 9.770485139772914, 0.1790118853143241
866.3, -18.03519834374421, 9.770485139772914, 0.1906661406656359
871.3, -14.810481434945498, 9.770485139772914, 0.19189432672681478
872.4, -14.45124416154882, 8.708626519213295, 0.20838417181080754
873.0, -16.878277118278003, 8.708626519213295, 0.2284501473214837
877.0, -16.82127369263009, 9.42781222585542, 0.23050548195471746
883.7, -17.149351458362986, 9.503271720484895, 0.21894236389180866
884.4, 6.602809991698768, 9.503271720484895, 0.23930226031951943
887.5, 6.780595287907176, 2.8018789149468937, 0.24572506967096294
902.0, 6.856001762888037, 2.8018789149468937, 0.19575033226433605
904.2, 7.2284558690859235, 2.575643967144491, 0.2078603953002576
912.6, 5.171375223614889, 2.575643967144491, 0.19344561005114358
933.0, -10.0, 2.575643967144491, 0.1495097301066658
934.8, -18.48030625909855, 9.817797189560052, 0.16147153024353042
946.1, -15.344219200527073, 9.083270269140037, 0.14919115354893367
947.9, -16.786517039768242, 9.414623526264746, 0.16100951526585044
948.5, -15.808418629965104, 9.133733035062093, 0.17705624516164972
957.9, -17.6742543300886, 9.623906326282983, 0.1661289686112249
960.3, -14.700089371845575, 8.82474408076296, 0.17693128420930967
963.8, -15.626536642463185, 9.074742786124352, 0.18410876491175998
972.0, -14.733942594392841, 8.837776634026964, 0.1754108835752955
986.2, -17.04266717746628, 9.495682780236736, 0.15265935238494105
1013.9, -19.73346684296645, 9.495682780236736, 0.11540660762262824
1025.9, -17.425835941039846, 9.77522147488489, 0.11113462037776087
1037.3, -16.36375568589208, 9.573441231682546, 0.10833329692816314
1070.6, -21.262906466548788, 9.573441231682546, 0.0859410266919897
1073.8, -16.974047961467353, 9.573441231682546, 0.09271127309168767
1093.8, -21.28664742198989, 9.573441231682546, 0.08541762100008835
1114.4, -22.42751637950081, 10.931571816033157, 0.07940780349315953
1132.0, -19.458401144800618, 10.523414990657239, 0.07638633032567216
1132.7, -21.57877327458169, 10.750926366527041, 0.08437606262559387
1137.3, -21.318346063264055, 10.655760111741806, 0.08988462895425091
1170.8, -22.700479228869913, 11.026472011441673, 0.07483753416166203
1175.4, -22.440191218559566, 10.92552301407041, 0.08009115871780316
1185.4, -22.35630081029627, 10.894989340528985, 0.08174409767970692
1201.9, -22.495234953844857, 10.946027958480961, 0.07899810604969455
1225.0, -22.870944824983884, 10.946027958480961, 0.07302169089539133
1231.9, -22.520269869168125, 10.97571449343621, 0.07683982718292069
1250.4, -18.54145323292846, 10.97571449343621, 0.07375067895421283
1251.0, -18.393158938883538, 10.269428559158307, 0.08155136363570957
1262.1, -22.440903698484124, 10.269428559158307, 0.08234899880301597
1272.6, -22.381575729767736, 10.880194610776977, 0.08348878444493185
1286.9, -18.38430522043737, 10.880194610776977, 0.08194470581439967
1292.2, -18.264156720053013, 10.174541481311437, 0.08690933559698631
1293.5, -18.03169606316746, 10.034110938144678, 0.09541978433414411
1297.0, -21.40213510144926, 10.034110938144678, 0.10223724416766368
1316.3, -18.094953917012944, 10.034110938144678, 0.09319267853447284
1316.9, -17.81064734877994, 9.919690449779232, 0.10291347227880167
1337.4, -21.703427070903444, 9.919690449779232, 0.09263605943559217
1355.5, -21.907347292048946, 10.77652308329223, 0.08677820994398089
1358.3, -21.547231390748877, 10.657449586200194, 0.09390598982741893
1359.4, -21.082082374924724, 10.514517476472346, 0.10318910629120968
1360.0, -20.562109349959393, 10.364429986358445, 0.11388444463661472
1364.2, -20.107127646658196, 10.364429986358445, 0.12018612197679907
1377.0, -20.554103656849115, 10.364429986358445, 0.11405271869587166
1389.3, -20.48153298720384, 10.371807403237991, 0.1096393929531259
1398.4, -20.594897683400806, 10.371807403237991, 0.109686730768713
1400.7, -18.53117804172602, 9.95287885331894, 0.11859472807252902
1404.6, -18.284063487718917, 9.868378913758356, 0.12533612750523318
1409.7, -19.56590424215133, 9.868378913758356, 0.1300516435441752
1416.0, -19.459191862387232, 10.082253587392769, 0.1325626654195697
1433.9, -18.606142193494577, 10.082253587392769, 0.11657428147360156
1446.6, -12.928070529472924, 8.718068850548894, 0.11127799055149136
1450.0, -20.574986713037852, 8.718068850548894, 0.11878755347348818
1453.7, -20.242721989568484, 10.257201432360002, 0.12585397506970677
1462.4, -20.293751013322694, 10.270601108688226, 0.12475200213370372
1471.7, -16.24144482607862, 10.270601108688226, 0.12279765231225373
1477.4, -19.648607844045042, 10.270601108688226, 0.12660067496439392
1479.9, -19.253389957302492, 10.030561623812375, 0.13596920063491486
1487.4, -16.45895053097604, 10.030561623812375, 0.1357214360689712
1507.5, -17.032111933662197, 9.658948511613312, 0.11574601723523234
1514.0, -16.945731442419333, 9.620044755024347, 0.11873886928272107
1516.4, -20.177223643275095, 9.620044755024347, 0.12799064045784703
1517.3, -19.61569409443543, 10.094083375645821, 0.1406684263233336
1517.9, -19.027099189137616, 9.946994453293787, 0.15497969554187727
1529.3, -16.032309210896912, 9.946994453293787, 0.14405227120703523
1544.7, -16.45233669877047, 9.44996440599598, 0.1286622711374302
1560.0, -16.767231458482044, 9.59062861317314, 0.11732168670082314
1561.8, -19.85589177377807, 9.59062861317314, 0.127519478803252
1565.0, -19.50089516140796, 10.081950946078393, 0.1357185380771648
1578.2, -19.453303225667764, 10.103522343838907, 0.1258937260865609
1586.0, -19.44339901315364, 10.100684313740787, 0.12612627390316503
1592.9, -16.42781945884808, 10.100684313740787, 0.12781884879337713
1597.0, -19.0980726065782, 10.100684313740787, 0.13448675624241083
1599.2, -15.970089003218924, 10.100684313740787, 0.14471832177003727
1602.2, -18.363646225349115, 10.100684313740787, 0.15350751172539487
1650.1, -17.46806772953017, 10.100684313740787, 0.09393859419930331
1655.1, -20.53141784761673, 10.100684313740787, 0.09930474733649731
1662.2, -20.393102808330998, 10.401646576258743, 0.10235613243743823
1663.6, -17.103175217808545, 10.401646576258743, 0.11205425608390014
1670.4, -17.02499227043169, 9.664168084972582, 0.1147901990924525
1685.1, -17.233237660416442, 9.764434721068865, 0.10746630774046237
1691.5, -17.133493661199765, 9.715407684871728, 0.11098967016872138
1700.4, -17.017463085806142, 9.689288744486083, 0.11120712211738777
1701.1, -19.62577401174864, 9.689288744486083, 0.12254078280009738
1705.6, -19.38132571784001, 10.080391178980168, 0.1283056236014816
1706.6, -18.88227867217634, 9.940905072490514, 0.1405900648976143
1727.2, -19.681290859279464, 10.179867208929883, 0.11830625819214581
1749.8, -20.650329081730185, 10.179867208929883, 0.10134694039637178
1750.4, -20.161959438660496, 10.301390824590838, 0.1119710767018002
1753.5, -19.80831985684509, 10.196857482032309, 0.11991278271141538
1762.4, -16.445963399474497, 10.196857482032309, 0.11913049566617896
1778.4, -16.945681527651992, 9.689883500381862, 0.1092391115194195
1801.6, -17.32119749021081, 9.689883500381862, 0.09471016191772559
1814.8, -21.107493820106253, 9.689883500381862, 0.09241522333547045
1828.0, -17.41464106998272, 9.689883500381862, 0.09047548221018183
1855.8, -21.38282368167316, 9.689883500381862, 0.0786055929832896
1857.6, -17.50584164714755, 9.689883500381862, 0.08601894505014245
1858.9, -20.689496161657146, 9.689883500381862, 0.09441315283876232
1864.5, -20.47821387865196, 10.440077184711154, 0.09910055201092251
1868.2, -20.176652624057503, 10.34021964669727, 0.10582772708968584
1871.1, -16.832741895905922, 10.34021964669727, 0.1137466809196647
1881.4, -16.882432607087086, 9.65499455088365, 0.11193174427056668
1895.2, -17.03707371663577, 9.734570134334028, 0.10621660643904549
1906.4, -17.089194377712992, 9.762790591235142, 0.1042570851653722
1915.3, -20.27154152888603, 9.762790591235142, 0.10503329391191425
1930.5, -17.05692453918701, 9.762790591235142, 0.09916034828200337
1945.0, -17.155391297383222, 9.869516758938325, 0.09503991591369887
1947.2, -16.955370738880568, 9.744832151184786, 0.10323047954166922
1959.9, -20.39560010020906, 9.744832151184786, 0.10012820700237358
1960.5, -19.933041252597764, 10.267320686062941, 0.11055835195485314
1976.6, -16.979876379854137, 10.267320686062941, 0.10265702631481693
1977.2, -19.812369305602495, 10.267320686062941, 0.11332674941583495
1985.9, -16.696698127918562, 10.267320686062941, 0.11350061932296023
1990.1, -20.55341206582026, 10.267320686062941, 0.11977403868475772
2007.8, -16.678610930054866, 10.267320686062941, 0.10771369059919426
2010.8, -20.754620678779066, 10.267320686062941, 0.1156043161945568
2013.4, -16.24627721362512, 10.267320686062941, 0.12440854129926743
2022.7, -20.419761839996927, 10.267320686062941, 0.1225920885268736
2027.8, -16.221121748917014, 10.267320686062941, 0.1273790424156459
2034.3, -20.094174240168115, 10.267320686062941, 0.12963372148470512
2039.3, -19.22828776032979, 10.029599952808033, 0.13447158494637554
2044.6, -16.17217093285985, 10.029599952808033, 0.13851862423193195
2047.1, -15.910521557688357, 9.231263502846904, 0.1482772976692975
2052.6, -15.835974690469435, 9.202466797344174, 0.1511074605607851
2077.0, -16.706854089962462, 9.56516382927234, 0.11911844075417954
2081.7, -16.5541038041447, 9.496288646829399, 0.12462435581793094
2089.3, -16.200767189554977, 9.40927956445553, 0.125636278670649
2093.7, -19.12704702992249, 9.40927956445553, 0.13155788495000106
2097.5, -15.864814336877737, 9.40927956445553, 0.13854633650289727
2098.2, -18.325359234617153, 9.40927956445553, 0.15231428772227298
2136.8, -20.534064304576578, 9.40927956445553, 0.1023994135658514
2138.7, -20.121537484087924, 10.296805238408394, 0.11145421188408665
2142.8, -19.835488460330303, 10.211102243655631, 0.11789538289153068
2164.0, -20.561201945751158, 10.42937038622664, 0.10256664238055334
2165.0, -16.317878361926205, 10.42937038622664, 0.11268293767399344
2167.1, -16.06278532447109, 9.400437371321482, 0.12202674306327622
2168.7, -15.794970709224149, 9.272639240869191, 0.1327145542779849
2173.7, -15.675120978363664, 9.218527436285518, 0.13751532762249458
2176.2, -18.89674889266151, 9.218527436285518, 0.14740039788527992
2179.6, -15.243773934775575, 9.218527436285518, 0.15514604670755042
2189.5, -18.90127511530336, 9.218527436285518, 0.14728521374111783
2196.8, -15.458726266228568, 9.218527436285518, 0.14627443006874744
2231.0, -20.622578661087584, 9.218527436285518, 0.10454349225741306
2246.2, -20.892682642924058, 10.512329802419815, 0.09883282236601922
2247.5, -20.44516531741987, 10.372679954916993, 0.10834043855857178
2255.6, -16.4380187580362, 10.372679954916993, 0.1097571374969713
2263.8, -16.406922054056366, 9.55975294025897, 0.11102441879907887
2265.0, -19.845584018577625, 9.55975294025897, 0.12157330603237176
2271.7, -19.942805550559736, 10.206602965150388, 0.12387984880302282
2280.4, -16.200866810829645, 10.206602965150388, 0.12296331832029066
2284.0, -19.662923123056466, 10.206602965150388, 0.130250058312424
2289.3, -16.081718693673558, 10.206602965150388, 0.1344367789655723
2291.2, -19.034713998235798, 10.206602965150388, 0.1453526606337864
2296.1, -18.85894261129955, 9.917152049218645, 0.1498029461952539
2301.8, -15.621814180342376, 9.917152049218645, 0.15214453391461216
2304.4, -15.37446524810743, 9.048339560937906, 0.16204042365307492
2311.1, -15.403898434614753, 9.059570979555861, 0.16084619856557072
2313.1, -17.79314076296147, 9.059570979555861, 0.17275090568552895
2313.7, -14.72441477550574, 9.059570979555861, 0.18979678849950446
2331.7, -18.543910182504103, 9.059570979555861, 0.15299823810051527
2343.4, -18.976943370504465, 9.958140584913819, 0.1418008807087851
2348.0, -18.77000382953005, 9.902589648767517, 0.14707049574923278
2350.2, -18.367754494022105, 9.796102099532254, 0.15774771637916626
2353.8, -18.107732614288274, 9.728161292175306, 0.1649817362619086
2377.8, -19.532590607278195, 9.728161292175306, 0.12733660839103517
2378.4, -18.991451129012606, 9.964375228837785, 0.14045592689211
2384.1, -15.441430676559884, 9.964375228837785, 0.14334220369737752
2387.3, -15.2434122364284, 9.047795340857535, 0.15157313467089087
2393.7, -18.53942607804523, 9.047795340857535, 0.1521279508350698
2396.5, -18.197477044226297, 9.752581430543271, 0.16145419842360006
2398.6, -17.797517142842654, 9.648377200097555, 0.1729708383123596
2434.6, -19.411409883887533, 9.648377200097555, 0.11362513006529043
